批次号,产品型号,生产企业,变更(扩展)记录,公告型号,公告批次,品牌,类型,额定质量,总质量,整备质量,燃料种类,排放依据标准,轴数,轴距,轴荷,弹簧片数,轮胎数,轮胎规格,接近离去角,前悬后悬,前轮距,后轮距,识别代号,整车长,整车宽,整车高,货厢长,货厢宽,货厢高,最高车速,额定载客,驾驶室准乘人数,转向形式,准拖挂车总质量,载质量利用系数,半挂车鞍座最大承载质量,企业名称,企业地址,电话号码,传真号码,邮政编码,底盘1,底盘2,底盘3,底盘4,发动机型号,发动机生产企业,发动机商标,排量,功率,备注
第 332 批,SX3250MB384,陕西汽车集团有限责任公司,第332批第326批第317批第314批第308批第306批第303批第300批第298批第293批第283批第274批,SX3250MB384,332,陕汽,自卸汽车,12370,25000,12500,柴油,"GB17691-2005国Ⅴ,GB3847-2005",3,"3575+1400,3775+1400,3975+1400,4175+1400,4375+1400,4575+1400,4975+1400",7000/18000(二轴组),"10/12,3/5,10/10",10,"11.00-2018PR,12.00-2018PR,11.00R2018PR,12.00R2016PR,12.00R2016PR/12.00R2018PR/12.00R2018PR",18/20,"1485/1700,1525/1700,1525/1600","2011,2036",1860/1860,,"8360,8400,8300","2490,2550",3450,"5600,5400","2300,2350","800,900,950,1150,1160",86,,2,,,1.00,,陕西汽车集团有限责任公司,西安市幸福北路39号,09***42,09***42,710043,SX3250MB4,,,,"WP7.300E51,WP10.350E53,WP12.375E50,ISM11E5 345,ISM11E5 385,WP9H336E50,WP10H350E50,WP10H375E50,WP10.336E53,WP10.310E53,WP9H310E50,WP7.340E53","潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,西安康明斯发动机有限公司,西安康明斯发动机有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司,潍柴动力股份有限公司",,"7470,9726,11596,10800,10800,8800,9500,9500,9726,9726,8800,7470","220,257,276,250,280,247,257,276,247,228,228,250","该车仅在底盘轴距为3775+1400(mm)上改装.外形尺寸长与前悬,轴距对应关系为:8360=1485+3775+1400+1700(mm),8400=1525+3775+1400+1700(mm),8300=1525+3775+1400+1600(mm).外扩尺寸/货厢尺寸对应关系为:8300/5400,8360/5600,8400/5600.该车自卸方向为后翻.选装同系列驾驶室外观、后视镜、前面罩及保险杠.选装翼子板、上车踏板、后桥稳定杆、选装进气扁管外观.选装环保顶盖及折叠式篷布顶盖.选装整体式侧防护.侧后防护所用材料:Q235;连接方式:螺栓连接;后防护断面宽度(mm):50×120;后防护离地高度(mm):440.安装带卫星定位功能的行驶记录仪.ABS系统生产厂家及对应型号:西安正昌电子有限责任公司(型号:ZQFB-V),广州市科密汽车制动技术开发有限公司(型号:CM4XL-4S/4K),浙江万安科技股份有限公司(型号:VIEABS-Ⅱ).油耗申报值均为42.2L/100km."
第 332 批,CA5041CCYP40K17L1E5A84-1,中国第一汽车集团有限公司,第332批第325批第323批第319批第311批第310批第307批第302批第301批第298批第296批第294批第292批第288批第282批第279批第274批,CA5041CCYP40K17L1E5A84-1,332,解放,仓栅式运输车,1580,4495,2720,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3300,2050/2445,"7/10+3,3/3+4,3/3+3,3/7+9,3/4+4,3/10+4,7/10+4",6,"7.00-1610PR,7.00R1610PR,7.50-168PR,7.50R168PR,8.25-166PR,8.25R166PR",21/17,"1150/1548,1200/1498","1650,1730,1706,1800","1540,1590,1660,1740",,5998,"2290,2470,2320,2220,2420,2550","2910,3110,3310","4210,3850","2100,2300,2200,2430","410,550",110,,3,,,0.65,,中国第一汽车集团有限公司,汽车产业开发区东风大街2259号,04***89,04***86,130011,CA1041P40K17L1BE5A84,,,,"ISF3.8s5141,4DX23-120E5,ISF3.8s5154,WP4.1Q160E50,WP3.7Q140E50","北京福田康明斯发动机有限公司,一汽解放汽车有限公司无锡柴油机厂,北京福田康明斯发动机有限公司,潍柴动力扬州柴油机有限责任公司,潍柴动力扬州柴油机有限责任公司",,"3760,3857,3760,4088,3660","105,90,115,115,103","选装同系列新前脸驾驶室.选装新的侧面结构的驾驶室.车厢底板到顶部高度为1900,2100,2300mm.选装不带导流罩驾驶室.选装新结构的导流罩.选装不同结构的后部灯具.选装新结构的后部货箱.选装新结构的货箱.选装同系列的单排驾驶室.选装不同侧窗的驾驶室.选装不同的镜子安装位置.选装新的保险杠和前雾灯.侧防护及后下部防护装置的材质为R13钢,连接方式为螺栓连接,后部防护离地高度398mm,断面尺寸为100×40mm.油耗值10.2,12.3,12.6分别对应发动机ISF3.8s5141,4DX23-120E5,ISF3.8s5154.ABS生产厂家/型号:1.浙江万安科技股份有限公司/VIEABS-II.2.广州瑞立科密汽车电子股份有限公司/CM4YL.选装液压尾板.尾板收起状态的水平长度250mm.选装新前脸驾驶室.选装不同的侧门结构.尾板质量为340Kg.后防护和液压尾板联动,避免尾板工作时产生干涉."
第 332 批,HFC5251XXYP2K2D46S3V,安徽江淮汽车集团股份有限公司,第332批第319批第308批第302批第298批第291批第287批第283批第277批第274批,HFC5251XXYP2K2D46S3V,332,江淮,厢式运输车,"14805,14870",25000,10000,柴油,"GB17691-2005国Ⅴ,GB3847-2005",3,1700+4600,7000/7000/11000,"3/3/9+7,9/9/9+7,3/3/4+3,2/2/4+3,2/2/9+7",8,"11.00R20,12R22.5",17/10,1495/2525,2040/2040,"1840,1860",,10320,2550,3990,7800,"2400,2480",2500,"95,89",,"3,2",,,1.50,,安徽江淮汽车集团股份有限公司,合肥市东流路176号,05***56,05***71,230022,HFC1251P2K2D46S3V,,,,"WP6.200E50,WP6.245E50,WP7.270E51","潍柴(潍坊)中型柴油机有限公司,潍柴(潍坊)中型柴油机有限公司,潍柴动力股份有限公司",,"6750,6750,7470","147,180,199","1.随底盘选装驾驶室,导流罩和后视镜,选装多种货箱形式,车厢顶部封闭,不可开启,该车可选装尾板,尾板质量为545kg,尾板收起状态的水平长度(mm)为290;2.侧面及后下部防护装置连接方式为螺栓连接,选装液压尾板的后下部防护装置连接方式为焊接,侧防护装置材料材质为:Q235,后防护装置材料材质为:QSTE650,后防护离地高度为500mm,选装液压尾板的后防护离地高度为425mm,断面尺寸长×宽均为:150mm×75mm;3.安装带卫星定位功能的行驶记录仪;4.发动机WP6.200E50,WP6.245E50,WP7.270E51的油耗申报值(L/100km)分别为35.5,35.5,35.5;5.ABS控制器型号/生产企业:VIEABS-II/浙江万安科技股份有限公司,CM4XL-4S/4M/广州瑞立科密汽车电子股份有限公司;6.选装前雾灯,前组合灯,前保险杠,前面罩,选装三级踏步."
第 332 批,SHS9400Z,山东梁山华昇专用车制造有限公司,第332批第328批第324批第315批第292批第288批第274批,SHS9400Z,332,梁昇,自卸半挂车,"31800,32200",40000,"8200,7800",,,3,"6880+1310+1310,6780+1310+1310,6680+1310+1310,6480+1310+1310,6280+1310+1310",-/24000(三轴组),"-/13/13/13,-/10/10/10,-/8/8/8,-/4/4/4",12,"11.00R2012PR,12R22.512PR","-/14,-/16,-/18","-/2300,-/2100,-/1800",-,1840/1840/1840,"LA99FRZ3×××SHS×××,LA99FRZ3×××ZBS×××,LA99FRZ3×××HRR×××","13000,12500,12000","2500,2550","3600,3400,3200,3100,2900,1600","12850,12840,12350,11850","2320,2340,2360,2380,2400,2420,2460,2480,2510","600,550",,,,,,,16000,山东梁山华昇专用车制造有限公司,梁山县梁山街道办事处华宇路中王村1000米,05***68,05***66,272600,,,,,,,,,,"该车自卸方式为侧卸,选装下开门与吊开门结构.整车栏板选装横,竖瓦楞,方管十字花样式及侧面分别为4开扇,5开扇,6开扇,立柱可选装内插,外插样式.选装大梁异形孔结构,选装前档板结构,选装后部结构,一,ABS:型号:HNABS4S/4M;生产厂家:梁山海纳电子科技发展有限公司.二,防护:防护材料均采用Q235B,与车辆连接方式为焊接.后防护截面尺寸(mm):140X55:离地高度为480mm"
第 332 批,HFC1251P2K3D54S1V,安徽江淮汽车集团股份有限公司,第332批第319批第304批第302批第297批第291批第287批第283批第280批第277批第274批,HFC1251P2K3D54S1V,332,江淮,载货汽车,"15505,15570",25000,9300,柴油,"GB17691-2005国Ⅴ,GB3847-2005",3,1900+5400,7000/7000/11000,"3/3/9+7,9/9/9+7,3/3/4+3",8,"11.00R2018PR,12R22.518PR",17/10,1495/3205,2040/2040,"1840,1860",,12000,"2500,2550","3310,3680,3695,3440,3830",9500,"2400,2460","800,600","95,89",,"3,2",,,1.68,,安徽江淮汽车集团股份有限公司,合肥市东流路176号,05***56,05***71,230022,HFC1251P2K3D54S1V,,,,"CA6DLD-22E5,CA6DLD-24E5,CA6DL1-26E5,CA6DL1-29E5,CA6DLD-26E5","一汽解放汽车有限公司无锡柴油机厂,一汽解放汽车有限公司无锡柴油机厂,中国第一汽车集团公司,中国第一汽车集团公司,一汽解放汽车有限公司无锡柴油机厂",,"6600,6600,7698,7698,6600","164,179,195,216,194","1.随底盘选装驾驶室,导流罩和后视镜,选装三级脚踏板,选装前面罩颜色和顶部喷涂字体,选装半高顶驾驶室整车高度为3310,3440mm,半高顶驾驶室选装导流罩整车高度为3695mm,高顶驾驶室整车高度为3680,3830mm;2.侧面及后下部防护装置连接方式为螺栓连接,侧面防护材料材质为Q235,后下部防护装置材料材质为QSTE650,后防护离地高度为500mm,断面尺寸长×宽为:150mm×75mm;3.安装带卫星定位功能的行驶记录仪;4.发动机CA6DLD-22E5,CA6DLD-24E5,CA6DL1-26E5,CA6DL1-29E5,CA6DLD-26E5的油耗申报值(L/100km)分别为35.5,35.5,35.5,35.5,35.5;5.ABS控制器型号/生产企业:VIEABS-II/浙江万安科技股份有限公司,CM4XL-4S/4M/广州瑞立科密汽车电子股份有限公司;6.选装前面罩,前组合灯,前示廓灯,前雾灯,前保险杠;7.选装货箱外观形式及扶梯,选装侧后防护,选装号牌板,选装右侧油箱位置."
第 332 批,YFZ9400TPB,山东建宇特种车辆有限公司,第332批第325批第292批第274批,YFZ9400TPB,332,路飞,平板运输半挂车,"32000,32500,31750",40000,"8000,7500,8250",,,3,"6780+1310+1310,7080+1310+1310,7450+1310+1310",-/24000(三轴组),"-/3/3/3,-/4/4/4,-/8/8/8,-/10/10/10,-/13/13/13",12,"11.00R2012PR,12R22.512PR","-/14,-/15,-/17","-/2200,-/2130,-/1830",-,1840/1840/1840,"LA9940P3×××FFZ×××,LA9940P3×××ZFZ×××","13000,12500,12000","2500,2550","1550,1600,1650,2180,2780,3180,3380,3580,3780,3980",,,,,,,,,,16000,山东建宇特种车辆有限公司,山东省郓城县日东高速公路随官屯养护工区,05***88,05***55,274721,,,,,,,,,,"该车应在两侧及后部粘帖反光标示,选装不带前档,选装前档板样式和后部样式.当长度为13000mm时外形尺寸(mm)轴距(mm)整备质量(kg)对应关系分别为:13000/6780+1310+1310,7080+1310+1310,7450+1310+1310/8250,8000,7500:当长度为12500mm时外形尺寸(mm)轴距(mm)整备质量(kg)对应关系分别为;12500/6780+1310+1310,7080+1310+1310,7450+1310+1310/8250,8000,7500;当长度为12000mm时外形尺寸(mm)轴距(mm)整备质量(kg)对应关系分别为:12000/6780+1310+1310/8000,7500,防护装置所用材料为Q235,均采用电焊连接方式,后防护截面尺寸(mm)为:140X55,离地高度为:490mm,ABS系统生产厂家为:山东海纳汽车科技有限公司,广州瑞立科密汽车电子股份有限公司,威伯科(上海)管理有限公司,ABS型号规格为:HNABS4S/2m-4S/4m,CM2XL-4S/2M,4005000880."
第 331 批,BJ1041V8ADA-A1,北汽福田汽车股份有限公司,第331批第328批第326批第312批第299批第297批第289批第285批第279批,BJ1041V8ADA-A1,331,福田,载货汽车,"1495,1430",4245,2425,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3360,1485/2760,3+1/6+7,6,"6.50R168PR,7.00R168PR,7.50R166PR",21/17,"1085/1550,1120/1515",1530,1485,,5995,2000,2320,3220,1900,400,95,,"2+3,3+3",,,0.75,,北汽福田汽车股份有限公司,北京市昌平区沙河镇沙阳路,01***01,01***02,102206,BJ1041V8ADA-A1,,,,"4J28TC3,ISF2.8s5129T","北汽福田汽车股份有限公司,北京福田康明斯发动机有限公司",,"2771,2780","81,96","可选装新保险杠;侧面防护装置材料为冷板B-2.0,后下部防护装置材料为20-D-1-100×50×3,均为螺栓连接.后防护装置截面尺寸100mm×50mm,离地高度480mm.ABS系统型号:ECU:4460046210,电磁阀:4721950660;生产企业:威伯科汽车控制系统(中国)有限公司.APG3550500A5;生产企业:浙江亚太汽车底盘系统有限公司.ABS系统型号:YF8;生产企业:武汉元丰汽车电控系统有限公司;ABS系统型号:ABS-VI.E;生产企业:广州瑞立科密汽车电子股份有限公司;发动机4J28TC3,ISF2.8s5129T对应的油耗值分别为12.5,12.4;选装后视镜型式;选装反光标识粘贴位置"
第 331 批,HCQ5089TQZCBJ5,湖北五环专用汽车有限公司,第331批第326批第316批第314批第311批第299批第279批,HCQ5089TQZCBJ5,331,华通,清障车,,8280,4985,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,"3360,3800,4200",3000/5280,"3+1/6+7,9/11+7,3/6+7,3/8+6,3/4+3,6+1/9+7",6,"7.50-16LT14PR,7.50R16LT14PR,8.25-16LT16PR,8.25R16LT14PR,235/75R17.514PR",22/12,1120/2460,"1730,1685,1665,1710,1590,1705","1590,1615,1630,1485,1680,1800",,7490,"2300,2400",2500,,,,95,,3,,,,,湖北五环专用汽车有限公司,湖北省公安县斗湖堤镇荆江大道164号,07***52,(0***48,434300,BJ5089XXY-FA,,,,"ISF3.8s5141,ISF3.8s5154,ISF3.8E6154","北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司,北京福田康明斯发动机有限公司",,"3760,3760,3760","105,115,115","此车用于道路清障,专用装置为:托举臂。托举质量:3100kg,后伸110mm;随底盘选装前围及灯具;选装带下防护驾驶室,选装摆臂平板、后拦板和无后托臂。防护装置材料:Q235,连接方式:螺栓连接;后防护装置由车身结构替代,离地高度为400mm。ABS厂家:威伯科汽车控制系统(中国)有限公司,ABS型号:44600XXXX0;ABS系统型号:ABS-VI.E。"
第 331 批,SC6795XC1G5,河北长安汽车有限公司,第331批第329批第306批第297批第290批第280批,SC6795XC1G5,331,长安,幼儿专用校车,,7315,"5000,5150",柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,4600,2900/4415,9/10,6,215/75R17.5,26/13,980/2365,1862,1586,"LS4AHU4T×××××××××,LS4AHU4Y×××××××××",7945,2300,"2800,2950",,,,80,32-45,,方向盘,,,,河北长安汽车有限公司,河北省定州市定曲路,03***79,(0***47,073000,SC6780DCG5三类河北长安汽车有限公司,,,,"YC4FA130-50,4DX23-130E5","广西玉柴机器股份有限公司,一汽解放汽车有限公司无锡柴油机厂",,"2982,3857","95,97.5","1,选装全封闭式侧窗玻璃,摆门,选装其它形式的后围、侧围造型;2,选装后部安全门,灯箱路牌;3,该车型安装带GPS功能的行驶记录仪;4,选装安装空调时该车型整备质量为5150kg,车身高度为2950mm;6,安装停车示意臂,校车标志灯;7,ABS控制器型号/生产企业:3550D-1010/3550B-0010/东科克诺尔商用车制动系统(十堰)有限公司,.CM4XL-4S/4M/广州瑞立科密汽车电子股份有限公司;8,选装YC4FA130-50发动机时,发动机净功率为90kW,选装4DX23-130E5发动机时,发动机净功率为95.5kW。"
第 331 批,BJ5046XXY-BB,北汽福田汽车股份有限公司,第331批第326批第309批第295批第286批第280批,BJ5046XXY-BB,331,福田,厢式运输车,1495,4330,2705,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3360,1730/2600,4/6+7,6,"7.00R16LT8PR,7.00-16LT8PR,6.50R16LT12PR,6.50-16LT12PR",21/18,1130/1505,1525,1485,,5995,"2050,2170","2970,3070",3770,"1900,2020","1900,2000",95,,2,,,0.60,,北汽福田汽车股份有限公司,北京市昌平区沙河镇沙阳路,01***01,01***02,102206,BJ1046V9PDA-BB,,,,"4B2-115C50,4J28TC3,YN27CRE1,4B2-110C55","安徽全柴动力股份有限公司,北汽福田汽车股份有限公司,昆明云内动力股份有限公司,安徽全柴动力股份有限公司",,"2545,2771,2672,2545","85,81,70,80","货厢顶部封闭不可开启,选装导流罩,选装前部LOGO,选装新风格后视镜.喷涂参数位置可根据各地政策变化,ABS系统控制方式:4S/4M,ABS系统控制器型号:CM4XL-4S/4M,ABS系统控制器生产企业:广州科密汽车电子控制技术股份有限公司.侧/后防护栏材料为:Q235,后防护截面尺寸为100×50mm,联结方式均为螺栓联结,后防护离地尺寸为:420,450,470mm.发动机4B2-115C50,4J28TC3,YN27CRE1,4B2-110C55对应的油耗值分别为12.2,12.3,12.3,12.2.选装前部LOGO.选装彩涂板无侧开门风格货厢,选装彩涂板侧单开门风格货厢,选装彩涂板侧双开门风格货厢,选装瓦楞板无侧开门风格货厢,选装瓦楞板侧单开门风格货厢,选装瓦楞板侧双开门风格货厢."
第 331 批,SC6955XCG5,河北长安汽车有限公司,第331批第329批第306批第301批第297批第293批第286批第280批,SC6955XCG5,331,长安,小学生专用校车,,9500,"6100,5920",柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,5400,3500/6000,9/11,6,235/75R17.5,21/10,990/3150,1875,1640,"LS4ALU4Y×××××××××,LS4ALU4Y×××××××××,LS4ALU4Y×××××××××,LS4ALU4V×××××××××",9540,2280,"2870,3000",,,,80,32-56,,方向盘,,,,河北长安汽车有限公司,河北省定州市定曲路,03***79,(0***47,073000,SC6910DCG5三类河北长安汽车有限公司,,,,"YC4S150-50,WP4.1Q160E50","广西玉柴机器股份有限公司,潍柴动力扬州柴油机有限责任公司",,"3767,4088","110,115","1,选装全封闭式侧窗玻璃,推拉侧窗,摆门,选装其它形式的后围造型;2,该车型安装带GPS功能的行驶记录仪;3,选装去掉顶置空调时该车型整备质量为5920kg,车身高度为2870mm;4、选装前后路牌,选装其他形式外后视镜、补盲镜。5,安装停车示意臂,校车标志灯;6、选装另一型式倒车镜;7,安装广州瑞立科密汽车电子股份有限公司的CM4XL-4S/4M型ABS;8:,选装YC4S150-50发动机时净功率为105KW,选装WP4.1Q160E50发动机净功率为110kW。"
第 331 批,HFC5100XXYP91K1D3V,安徽江淮汽车集团股份有限公司,第331批第326批第311批第302批第296批第292批第290批第285批第280批,HFC5100XXYP91K1D3V,331,江淮,厢式运输车,4995,9995,4805,柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,4550,3600/6395,9/8+7,6,"8.25-16LT16PR,8.25R16LT16PR",25/15,"1085/2495,1085/2795,1055/2525,1055/2825",1665,1630,,"8130,8430","2260,2550,2450","3430,3630","6200,5850","2110,2420,2300","2200,2400",90,,3,,,1.08,,安徽江淮汽车集团股份有限公司,合肥市东流路176号,05***56,05***71,230022,HFC1100P91K1D3V,,,,ISF3.8s5154,北京福田康明斯发动机有限公司,,3760,115,"1.车厢顶部封闭不可开启,选装不带导流罩;2.选装右侧双开门,单开门以及不开门货厢,货厢材料可选用瓦楞板,铁平板,铝平板,彩钢板,选装货厢后部风格;3.选装排半驾驶室;4.选装改前围面板,进气格栅,前保险杠,组合灯具,前雾灯,后视镜的驾驶室;5.发动机ISF3.8s5154对应的油耗申报值(L/100km)为20.3;6.侧面及后下部防护装置材料为Q235,连接方式为螺栓连接,后部防护装置断面尺寸(长×宽):150mm×60mm,离地高度为490mm;8.ABS控制器厂家/型号:广州科密汽车电子控制技术股份有限公司/CM4XL-4S/4K(4S/4M);9.选装半高顶.10.可选装液压尾板,尾板收起状态的水平长度为300mm,当选装液压尾板时后部防护装置材料为510L,连接方式为螺栓连接,后部防护装置断面尺寸(圆形):Φ113mm,离地高度为480mm,后防护和液压尾板联动,避免尾板工作时产生干涉,选装的液压尾板重量450KG;"
第 331 批,HFV9350GYY,湖北海立美达汽车有限公司,第331批第326批第313批第312批第309批第292批第280批,HFV9350GYY,331,欧曼,运油半挂车,26600,35000,8400,,,2,4800+1310,-/18000(二轴组),-/-/-,8,"11.00R2012PR,12R22.512PR",-/21,-/1450,,1840/1840,LA9NBG7B×××LH1×××,8750,2500,3650,,,,,,,,,,17000,湖北海立美达汽车有限公司,湖北省枣阳市新华路56号,07***35,07***38,441200,,,,,,,,,,"罐体外形尺寸(长×长轴×短轴)(mm):8470×2496×2080,罐体有效容积:33.5立方米.危险货物运输车辆的类型为:FL型车辆,类项号:第3类,ABS系统控制器生产企业:广州瑞立科密汽车电子股份有限公司,ABS系统控制器型号:CM2XL-4S/2M,选装ABS系统控制器生产企业:威伯科汽车控制系统(中国)有限公司,ABS系统控制器型号:4005000880.侧,后防护材质均采用Q235B,连接方式均为螺栓连接式,后防护离地高度为480mm,后部防护装置的断面尺寸(mm):124×64.采用适用于牵引危险品运输半挂车的牵引车.选装前部接线盒和侧部操作箱结构."
第 331 批,EQ6502WABDA,东风汽车股份有限公司,第331批第326批第310批第302批第288批第283批第280批,EQ6502WABDA,331,东风,客车,,3510,"2300,2340",柴油,"GB17691-2005国Ⅴ,GB3847-2005",2,3100,1530/1980,-/2+1,4,"215/75R16C,215/75R16LT",23/25,915/985,1734,1728,LGFB6A2F×××××××××,5000,2036,2375,,,,100,10-13,,方向盘,,,,东风汽车股份有限公司,湖北省武汉市经济技术开发区珠山湖大道663号,02***43,02***10,441004,承载式车身,,,,ZD30D14-5N;ZD25D14-5N,"东风轻型发动机有限公司,东风轻型发动机有限公司",,"2953,2499","105,100","ABS型号:MK70MXT,ABS生产厂家:大陆泰密克汽车系统(上海)有限公司;ZD30D14-5N发动机的最大净功率为98kW,对应油耗值10.6L/100km;ZD25D14-5N发动机净功率93kw,对应油耗值10.6L/100km.该车应装限速装置,限速100.安装有卫星定位功能的行驶记录仪.选装尾部可拆卸后踏板.选装前雾灯,选装侧面防擦条.选装黑色前保险杠.选装铝合金轮毂,车轮装饰罩.选装推拉窗和新型轮辋结构.选装新型前格栅,选装新动力标牌,选装其他形式玻璃.ABS厂家及型号:襄阳东风隆诚机械有限责任公司/ABS/ASR-12V-4S/4M."
